nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM07-Rep1-P68,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,7.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,7.0,1.0,7.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,7.0,1.0,7.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P69,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P70,3.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,1.0,3.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,1.0,3.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,5.0,1.0,3.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P71,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,3.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,3.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,3.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P72,5.0,1.0,5.0,1.0,3.0,5.0,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P73,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,7.0,1.0,7.0,1.0,7.0,5.0,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,7.0,1.0,7.0,5.0,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,1.0,7.0,5.0,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,1.0,7.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,1.0,7.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,1.0,7.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P74,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,3.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,3.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,3.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P75,5.0,1.0,7.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,1.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,1.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,3.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P76,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,3.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,3.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P77,3.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,1.0,5.0,5.0,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,1.0,5.0,5.0,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,1.0,5.0,5.0,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P78,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P79,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
