image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08_inoc1_T4_P37;7.0;1.0;7.0;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;3.0;5.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;5.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;3.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;1.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;1.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;3.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;3.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;1.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;1.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;3.0;1.0;1.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;3.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;3.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;7.0;1.0;9.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;7.0;1.0;7.0;1.0;5.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;7.0;1.0;7.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;7.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;3.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;5.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;9.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;9.0;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;5.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;5.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;7.0;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;7.0;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;3.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;9.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;3.0;1.0;5.0;1.0;9.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;5.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;5.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;5.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;7.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;7.0;1.0;9.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;7.0;1.0;9.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;7.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;5.0;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;5.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P45;3.0;1.0;9.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;5.0;1.0;7.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;5.0;1.0;7.0;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;5.0;1.0;9.0;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;7.0;1.0;7.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;9.0;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;5.0;1.0;9.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;5.0;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;9.0;0.0;;1.0;9.0;5.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P46;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;3.0;1.0;3.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;1.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;3.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;7.0;1.0;9.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;5.0;1.0;9.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;1.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;1.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;9.0;0.0;;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P47;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;5.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;3.0;1.0;9.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;5.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;7.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;5.0;5.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;7.0;1.0;9.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P48;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;7.0;1.0;9.0;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;7.0;1.0;9.0;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;7.0;1.0;9.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;9.0;0.0;;1.0;5.0;5.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;9.0;0.0;;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;9.0;0.0;;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;5.0;1.0;9.0;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;3.0;1.0;9.0;1.0;5.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;5.0;1.0;7.0;1.0;5.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;9.0;0.0;;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;9.0;0.0;;1.0;5.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P49;7.0;1.0;7.0;1.0;5.0;5.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;9.0;1.0;5.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;9.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;1.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;1.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;5.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P50;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;7.0;1.0;5.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;7.0;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;5.0;1.0;7.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;1.0;1.0;9.0;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;1.0;1.0;9.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;1.0;1.0;9.0;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;9.0;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;9.0;1.0;5.0;5.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;9.0;1.0;5.0;5.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;3.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P51;7.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;3.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;3.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;7.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P52;9.0;0.0;;1.0;7.0;5.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;7.0;1.0;9.0;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;7.0;1.0;9.0;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;7.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;3.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;7.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P53;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;3.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;3.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;1.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;7.0;1.0;9.0;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;7.0;1.0;9.0;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;7.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P54;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
